source_taxon_name,interaction_type,target_taxon_name,latitude,longitude
Gadus,eats,Cottoidei,55.31,-157.37
Gadus,eats,Mallotus villosus,55.31,-157.37
Gadus,eats,Chionoecetes,55.8,-156.73
Gadus,eats,Atheresthes stomias,54.94,-158.61
Gadus,eats,Chionoecetes,58.66,-153.17
Gadus,eats,Isopsetta isolepis,59.47,-153.1
Gadus,eats,Chionoecetes,59.47,-153.1
Gadus,eats,Hippoglossoides elassodon,59.47,-153.1
Gadus,eats,Teleostei,54.8,-158.31
Gadus,eats,Chionoecetes,54.8,-158.31
Gadus,eats,Caridea,54.8,-158.31
Gadus,eats,Thaleichthys pacificus,54.8,-158.31
Gadus,eats,Zoarcidae,58.9,-150.6
Gadus,eats,Gadus chalcogrammus,58.9,-150.6
Gadus,eats,Chionoecetes,56.87,-156.34
Gadus,eats,Mallotus villosus,56.87,-156.34
Gadus,eats,Chionoecetes,56.67,-156.28
Gadus,eats,Bathymasteridae,56.78,-153.77
Gadus,eats,Chionoecetes,56.78,-153.77
Gadus,eats,Cottoidei,56.78,-153.77
Gadus,eats,Ammodytidae,56.78,-153.77
Gadus,eats,Cancer oregonensis,56.93,-153.39
Gadus,eats,Ammodytidae,56.93,-153.39
Gadus,eats,Zoarcidae,57.09,-153.43
Gadus,eats,Chionoecetes,57.09,-153.43
Gadus,eats,Gadus chalcogrammus,57.09,-153.43
Gadus,eats,Cottoidei,54.82,-158.66
Gadus,eats,Chionoecetes,55.53,-157.58
Gadus,eats,Ammodytidae,55.53,-157.58
Gadus,eats,Pleuronectidae,55.53,-157.58
Gadus,eats,Cottoidei,55.53,-157.58
Gadus,eats,Ammodytidae,55.08,-157.73
Gadus,eats,Bathymaster signatus,55.08,-157.73
Gadus,eats,Icelinus borealis,55.08,-157.73
Gadus,eats,Protomyctophum thompsoni,55.08,-157.73
Gadus,eats,Gadus chalcogrammus,55.44,-157.36
Gadus,eats,Agonidae,55.44,-157.36
Gadus,eats,Ammodytidae,55.44,-157.36
Gadus,eats,Rhinoceros,55.44,-157.36
Gadus,eats,Scorpaenidae,55.44,-157.36
Gadus,eats,Bathymasteridae,55.33,-157.12
Gadus,eats,Cottoidei,55.11,-157.28
Gadus,eats,Chionoecetes,55.91,-156.05
Gadus,eats,Pholidae,55.91,-156.05
Gadus,eats,Protomyctophum thompsoni,55.91,-156.05
Gadus,eats,Chionoecetes,59.5,-152.97
Gadus,eats,Ammodytidae,59.5,-152.97
Gadus,eats,Chionoecetes,59.72,-151.13
Gadus,eats,Cancer oregonensis,57.86,-151.55
Gadus,eats,Stichaeidae,57.86,-151.55
Gadus,eats,Ammodytidae,57.86,-151.55
Gadus,eats,Cottoidei,54.94,-157.47
Gadus,eats,Gadus chalcogrammus,54.94,-157.47
Gadus,eats,Zoarcidae,59.2,-148.81
Gadus,eats,Cottoidei,57.95,-149.72
Gadus,eats,Stichaeidae,59.08,-147.95
Gadus,eats,Agonidae,59.08,-147.95
Gadus,eats,Zoarcidae,59.08,-147.95
Gadus,eats,Thaleichthys pacificus,56.08,-156.57
Gadus,eats,Chionoecetes,56.51,-156.53
Gadus,eats,Ammodytidae,56.35,-155.25
Gadus,eats,Protomyctophum thompsoni,56.35,-155.25
Gadus,eats,Cancer oregonensis,56.35,-155.25
Gadus,eats,Bathymasteridae,56.35,-155.25
Gadus,eats,Cottoidei,56.35,-155.25
Gadus,eats,Agonidae,59.1,-151.03
Gadus,eats,Gadus chalcogrammus,59.1,-151.03
Gadus,eats,Chionoecetes,59.1,-151.03
Gadus,eats,Cancer oregonensis,57.43,-151.79
Gadus,eats,Cottidae,57.43,-151.79
Gadus,eats,Stichaeidae,57.43,-151.79
Gadus,eats,Chionoecetes,57.51,-152.07
Gadus,eats,Chionoecetes,57.55,-152.1
Gadus,eats,Bathymasteridae,59.07,-147.95
Gadus,eats,Stichaeidae,59.07,-147.95
Gadus,eats,Cottoidei,59.07,-147.95
Gadus,eats,Acipenser,54.96,-159.05
Gadus,eats,Atheresthes stomias,54.96,-159.05
Gadus,eats,Cancer oregonensis,58.86,-152.1
Gadus,eats,Ammodytidae,58.86,-152.1
Gadus,eats,Cottoidei,58.86,-152.1
Gadus,eats,Mallotus villosus,58.86,-152.1
Gadus,eats,Pandalidae,58.86,-152.1
Gadus,eats,Stichaeidae,55.58,-155.77
Gadus,eats,Mallotus villosus,56.72,-154.26
Gadus,eats,Ammodytidae,56.72,-154.26
Gadus,eats,Telmessus cheiragonus,56.72,-154.26
Gadus,eats,Chionoecetes,56.88,-153.32
Gadus,eats,Agonidae,56.88,-153.32
Gadus,eats,Chionoecetes,59.03,-150.82
Gadus,eats,Ammodytidae,56.48,-153.32
Gadus,eats,Chionoecetes,58.57,-152
Gadus,eats,Pandalidae,58.57,-152
Gadus,eats,Pleuronectoidei,58.57,-152
Gadus,eats,Cottoidei,58.57,-152
Gadus,eats,Ammodytidae,56.55,-152.92
Gadus,eats,Chionoecetes,56.55,-152.92
Gadus,eats,Gadus chalcogrammus,55.63,-156.78
Gadus,eats,Chionoecetes,58.04,-150.83
Gadus,eats,Protomyctophum thompsoni,58.04,-150.83
Gadus,eats,Agonidae,58.04,-150.83
Gadus,eats,Chionoecetes,59.57,-151.46
Gadus,eats,Zoarcidae,59.57,-151.46
Gadus,eats,Ammodytidae,57.81,-152.23
Gadus,eats,Chionoecetes,58.35,-149.74
Gadus,eats,Macrouridae,58.35,-149.74
Gadus,eats,Agonidae,58.35,-149.74
Gadus,eats,Mallotus villosus,58.35,-149.74
Gadus,eats,Protomyctophum thompsoni,58.35,-149.74
Gadus,eats,Pandalidae,58.55,-152.21
Gadus,eats,Chionoecetes,58.44,-152.07
Gadus,eats,Pandalidae,58.44,-152.07
Gadus,eats,Ammodytidae,56.34,-153.16
Gadus,eats,Chionoecetes,56.36,-154.39
Gadus,eats,Chionoecetes,56.24,-154.55
Gadus,eats,Cottoidei,56.24,-154.55
Gadus,eats,Mallotus villosus,56.24,-154.55
Gadus,eats,Leiostomus xanthurus,57.86,-152.81
Gadus,eats,Stichaeidae,57.86,-152.81
Gadus,eats,Pandalidae,58.13,-150.67
Gadus,eats,Chionoecetes,58.13,-150.67
Gadus,eats,Chionoecetes,58.74,-150.69
Gadus,eats,Pandalus,58.74,-150.69
Gadus,eats,Pandalidae,58.74,-150.69
Gadus,eats,Cottoidei,58.74,-150.69
Gadus,eats,Pandalus,58.74,-150.69
Gadus,eats,Ammodytidae,57.96,-152.52
Gadus,eats,Leptoclinus maculatus,58.06,-152.48
Gadus,eats,Acipenser,58.06,-152.48
Gadus,eats,Zoarcidae,58.06,-152.48
Gadus,eats,Chionoecetes,58.06,-152.48
Gadus,eats,Dasycottus setiger,58.06,-152.48
Gadus,eats,Stichaeidae,58.06,-152.48
Gadus,eats,Cottidae,58.06,-152.48
Gadus,eats,Gadus chalcogrammus,57.71,-151.19
Gadus,eats,Ammodytidae,57.71,-151.19
Gadus,eats,Gadidae,57.71,-151.19
Gadus,eats,Mallotus villosus,56.19,-154.79
Gadus,eats,Thaleichthys pacificus,58.86,-152.83
Gadus,eats,Mallotus villosus,58.86,-152.83
Gadus,eats,Chionoecetes,58.86,-152.83
Gadus,eats,Ammodytidae,59.91,-147.4
Gadus,eats,Chionoecetes,59.91,-147.4
Gadus,eats,Pleuronectidae,57.76,-151.49
Gadus,eats,Cottoidei,57.76,-151.49
Gadus,eats,Pandalidae,58.72,-152
Gadus,eats,Pleuronectidae,56.03,-155
Gadus,eats,Cottidae,57.65,-151.1
Gadus,eats,Ammodytidae,57.65,-151.1
Gadus,eats,Chionoecetes,55.69,-158.61
Gadus,eats,Agonidae,55.69,-158.61
Gadus,eats,Stichaeidae,59.15,-148.1
Gadus,eats,Chionoecetes,58.03,-150.77
Gadus,eats,Chionoecetes,57.81,-154.61
Gadus,eats,Chionoecetes,54.85,-158.15
Gadus,eats,Cottidae,54.85,-158.15
Gadus,eats,Cottoidei,55.22,-156.74
Gadus,eats,Pandalopsis ampla,55.22,-156.74
Gadus,eats,Chionoecetes,56.28,-154.51
Gadus,eats,Ammodytidae,56.28,-154.51
Gadus,eats,Chionoecetes,56.28,-154.51
Gadus,eats,Pleuronectidae,56.28,-154.51
Gadus,eats,Pandalidae,56.28,-154.51
Gadus,eats,Chionoecetes,56.28,-154.51
Gadus,eats,Ammodytidae,56.78,-153.75
Gadus,eats,Cottoidei,56.78,-153.75
Gadus,eats,Stichaeidae,58.17,-136.83
Gadus,eats,Pandalopsis dispar,58.17,-136.83
Gadus,eats,Pandalidae,58.17,-136.83
Gadus,eats,Poroclinus rothrocki,58.17,-136.83
Gadus,eats,Pleuronectidae,57.18,-136.2
Gadus,eats,Lyopsetta exilis,57.18,-136.2
Gadus,eats,Teleostei,55.9,-133.81
Gadus,eats,Agonidae,54.93,-134.25
Gadus,eats,Pleuronectoidei,54.78,-133.88
Gadus,eats,Atheresthes stomias,54.78,-133.88
Gadus,eats,Pandalus,54.7,-133.44
Gadus,eats,Pandalus,54.7,-133.44
Gadus,eats,Pandalidae,54.7,-133.44
Gadus,eats,Atheresthes stomias,54.76,-133.44
Gadus,eats,Lumpenella longirostris,55.77,-159.09
Gadus,eats,Chionoecetes,55.77,-159.09
Gadus,eats,Stichaeidae,58.89,-138.79
Gadus,eats,Scorpaenidae,58.21,-137.11
Gadus,eats,Pleurogrammus monopterygius,54.89,-158.77
Gadus,eats,Cottoidei,54.89,-158.77
Gadus,eats,Protomyctophum thompsoni,54.89,-158.77
Gadus,eats,Protomyctophum thompsoni,54.59,-158.79
Gadus,eats,Zoarcidae,54.91,-157.47
Gadus,eats,Protomyctophum thompsoni,54.95,-133.57
Gadus,eats,Scorpaenidae,54.95,-133.57
Gadus,eats,Leiostomus xanthurus,54.95,-133.57
Gadus,eats,Pandalidae,54.95,-133.57
Gadus,eats,Hydrolagus colliei,55.06,-133.6
Gadus,eats,Pandalidae,55.06,-133.6
Gadus,eats,Chionoecetes,56.59,-157.82
Gadus,eats,Lumpenus sagitta,56.59,-157.82
Gadus,eats,Pleuronectidae,56.75,-157.26
Gadus,eats,Chionoecetes,56.75,-157.26
Gadus,eats,Chionoecetes,56.77,-154.21
Gadus,eats,Pandalidae,56.77,-154.21
Gadus,eats,Stichaeidae,56.77,-154.21
Gadus,eats,Zoarcidae,56.77,-154.21
Gadus,eats,Agonidae,56.77,-154.21
Gadus,eats,Protomyctophum thompsoni,56.77,-154.21
Gadus,eats,Cancer oregonensis,57.33,-152.25
Gadus,eats,Ammodytidae,57.33,-152.25
Gadus,eats,Pleuronectidae,59.09,-148.36
Gadus,eats,Icelus spiniger,59.09,-148.36
Gadus,eats,Poroclinus rothrocki,59.09,-148.36
Gadus,eats,Chionoecetes,59.91,-144.01
Gadus,eats,Poroclinus rothrocki,56.68,-135.67
Gadus,eats,Stichaeidae,56.68,-135.67
Gadus,eats,Pleuronectidae,56.68,-135.67
Gadus,eats,Pleuronectidae,57.09,-135.53
Gadus,eats,Cryptacanthodes aleutensis,57.03,-135.41
Gadus,eats,Hippoglossoides elassodon,57.03,-135.41
Gadus,eats,Mallotus villosus,57.03,-135.41
Gadus,eats,Gekko,57.03,-135.41
Gadus,eats,Pandalidae,57.03,-135.41
Gadus,eats,Cottoidei,57.03,-135.41
Gadus,eats,Scorpaenidae,55.59,-134.86
Gadus,eats,Clupea harengus,55.59,-134.86
Gadus,eats,Agonidae,55.49,-134.73
Gadus,eats,Gadus chalcogrammus,57.07,-156.08
Gadus,eats,Stichaeidae,57.07,-156.08
Gadus,eats,Cottoidei,57.07,-156.08
Gadus,eats,Pandalidae,57.07,-156.08
Gadus,eats,Protomyctophum thompsoni,57.07,-156.08
Gadus,eats,Clupea harengus,57.07,-156.08
Gadus,eats,Cancer magister,57.07,-156.08
Gadus,eats,Chionoecetes,57.07,-156.08
Gadus,eats,Poroclinus rothrocki,58.61,-152.69
Gadus,eats,Chionoecetes,58.61,-152.69
Gadus,eats,Teleostei,58.44,-152.08
Gadus,eats,Stichaeidae,56.55,-153.08
Gadus,eats,Cottoidei,56.55,-153.08
Gadus,eats,Ammodytidae,56.55,-153.08
Gadus,eats,Stichaeidae,56.64,-152.62
Gadus,eats,Chionoecetes,56.64,-152.62
Gadus,eats,Cottoidei,56.64,-152.62
Gadus,eats,Icelinus borealis,56.59,-152.47
Gadus,eats,Cottoidei,56.59,-152.47
Gadus,eats,Pandalidae,56.59,-152.47
Gadus,eats,Pleuronectidae,56.59,-152.47
Gadus,eats,Teuthida,56.59,-152.47
Gadus,eats,Cottoidei,55.52,-134.19
Gadus,eats,Stichaeidae,56.59,-152.93
Gadus,eats,Icelinus borealis,56.58,-151.98
Gadus,eats,Pandalidae,56.58,-151.98
Gadus,eats,Teuthida,56.58,-151.98
Gadus,eats,Rossia pacifica,56.58,-151.98
Gadus,eats,Icelinus borealis,56.72,-151.82
Gadus,eats,Stichaeidae,56.72,-151.82
Gadus,eats,Pleuronectidae,56.75,-151.89
Gadus,eats,Poroclinus rothrocki,59.17,-139.2
Gadus,eats,Stichaeidae,59.17,-139.2
Gadus,eats,Pandalidae,59.17,-139.2
Gadus,eats,Cottoidei,59.17,-139.2
Gadus,eats,Agonidae,59.17,-139.2
Gadus,eats,Chionoecetes,59.17,-139.2
Gadus,eats,Protomyctophum thompsoni,59.17,-139.2
Gadus,eats,Cyclopteridae,56.2,-135.04
Gadus,eats,Agonidae,56.2,-135.04
Gadus,eats,Pandalidae,55.63,-134.89
Gadus,eats,Stichaeidae,55.61,-134.29
Gadus,eats,Pandalus,55.61,-134.29
Gadus,eats,Pandalidae,55.61,-134.29
Gadus,eats,Pandalopsis dispar,55.61,-134.29
Gadus,eats,Teleostei,56.77,-157.1
Gadus,eats,Ammodytidae,56.77,-157.1
Gadus,eats,Ammodytidae,56.52,-156.87
Gadus,eats,Cancridae,56.52,-156.87
Gadus,eats,Chionoecetes,55.99,-158.18
Gadus,eats,Pandalus,55.98,-157.32
Gadus,eats,Pandalus,55.98,-157.32
Gadus,eats,Pandalus,57.99,-153.71
Gadus,eats,Pandalidae,57.99,-153.71
Gadus,eats,Chionoecetes,57.99,-153.71
Gadus,eats,Mallotus villosus,57.99,-153.71
Gadus,eats,Protomyctophum thompsoni,57.99,-153.71
Gadus,eats,Osmeridae,57.99,-153.71
Gadus,eats,Gadus chalcogrammus,56.3,-156.83
Gadus,eats,Stichaeidae,56.3,-156.83
Gadus,eats,Pleuronectidae,56.23,-158.28
Gadus,eats,Protomyctophum thompsoni,56.23,-158.28
Gadus,eats,Hippoglossoides elassodon,56.23,-158.28
Gadus,eats,Chionoecetes,56.23,-158.28
Gadus,eats,Protomyctophum thompsoni,56.41,-156.91
Gadus,eats,Pandalidae,56.41,-156.91
Gadus,eats,Stichaeidae,56.41,-156.91
Gadus,eats,Chionoecetes,56.41,-156.91
Gadus,eats,Ammodytidae,56.86,-157.02
Gadus,eats,Zoarcidae,56.73,-156.65
Gadus,eats,Chionoecetes,56.73,-156.65
Gadus,eats,Pandalidae,56.73,-156.65
Gadus,eats,Pandalus,56.62,-156.65
Gadus,eats,Protomyctophum thompsoni,56.62,-156.65
Gadus,eats,Pandalidae,56.57,-156.52
Gadus,eats,Chionoecetes,56.57,-156.52
Gadus,eats,Malacocottus zonurus,56.75,-156.27
Gadus,eats,Pandalopsis dispar,56.75,-156.27
Gadus,eats,Chionoecetes,56.75,-156.27
Gadus,eats,Agonidae,56.75,-156.27
Gadus,eats,Pandalopsis dispar,56.81,-156.36
Gadus,eats,Chionoecetes,56.81,-156.36
Gadus,eats,Chionoecetes,56.81,-156.36
Gadus,eats,Gadus chalcogrammus,57.11,-156.12
Gadus,eats,Trichodon trichodon,57.36,-156.35
Gadus,eats,Pandalus,57.36,-156.35
Gadus,eats,Pandalus,57.36,-156.35
Gadus,eats,Pleuronectidae,57.36,-156.35
Gadus,eats,Protomyctophum thompsoni,57.36,-156.35
Gadus,eats,Pandalus hypsinotus,57.36,-156.35
Gadus,eats,Pandalidae,57.16,-156.02
Gadus,eats,Pandalus,57.16,-156.02
Gadus,eats,Gadus chalcogrammus,57.31,-155.7
Gadus,eats,Thaleichthys pacificus,57.31,-155.7
Gadus,eats,Pandalopsis dispar,57.31,-155.7
Gadus,eats,Stichaeidae,57.31,-155.7
Gadus,eats,Chionoecetes,57.31,-155.7
Gadus,eats,Cancer oregonensis,56.91,-154.61
Gadus,eats,Cancer oregonensis,56.85,-154.68
Gadus,eats,Chionoecetes,56.85,-154.68
Gadus,eats,Protomyctophum thompsoni,57.1,-153.87
Gadus,eats,Pandalopsis dispar,57.1,-153.87
Gadus,eats,Pandalus,57.1,-153.87
Gadus,eats,Cottoidei,57.1,-153.87
Gadus,eats,Chionoecetes,57.1,-153.87
Gadus,eats,Protomyctophum thompsoni,57.25,-154.69
Gadus,eats,Chionoecetes,57.25,-154.69
Gadus,eats,Stichaeidae,57.25,-154.69
Gadus,eats,Cottoidei,57.19,-154.84
Gadus,eats,Gadus chalcogrammus,57.19,-154.84
Gadus,eats,Chionoecetes,57.19,-154.84
Gadus,eats,Protomyctophum thompsoni,57.19,-154.84
Gadus,eats,Pandalidae,57.19,-154.84
Gadus,eats,Cancer oregonensis,57.19,-154.84
Gadus,eats,Chionoecetes,57.27,-154.77
Gadus,eats,Protomyctophum thompsoni,57.27,-154.77
Gadus,eats,Cancer oregonensis,57.27,-154.77
Gadus,eats,Pandalidae,57.53,-154.73
Gadus,eats,Pandalopsis dispar,57.55,-154.82
Gadus,eats,Protomyctophum thompsoni,57.55,-154.82
Gadus,eats,Chionoecetes,57.55,-154.82
Gadus,eats,Pandalus,57.55,-154.82
Gadus,eats,Pandalopsis ampla,57.55,-154.82
Gadus,eats,Cottoidei,57.61,-154.43
Gadus,eats,Chionoecetes,57.61,-154.43
Gadus,eats,Atheresthes stomias,57.61,-154.43
Gadus,eats,Stichaeidae,57.61,-154.43
Gadus,eats,Pleuronectidae,57.61,-154.43
Gadus,eats,Chionoecetes,58.33,-154.03
Gadus,eats,Zoarcidae,58.33,-154.03
Gadus,eats,Chionoecetes,58.33,-154.03
Gadus,eats,Trichodon trichodon,60.3,-146.06
Gadus,eats,Mallotus villosus,60.3,-146.06
Gadus,eats,Thaleichthys pacificus,60.3,-146.06
Gadus,eats,Poroclinus rothrocki,58.5,-152.9
Gadus,eats,Chionoecetes,58.92,-152.99
Gadus,eats,Stichaeidae,58.92,-152.99
Gadus,eats,Zoarcidae,58.92,-152.99
Gadus,eats,Chionoecetes,58.87,-153.15
Gadus,eats,Stichaeidae,59.13,-153.55
Gadus,eats,Cottoidei,59.09,-152.63
Gadus,eats,Chionoecetes,59.09,-152.63
Gadus,eats,Chionoecetes,59.49,-153.23
Gadus,eats,Chionoecetes,59.57,-152.8
Gadus,eats,Ammodytidae,59.57,-151.87
Gadus,eats,Cottoidei,58.71,-152.13
Gadus,eats,Teleostei,58.71,-152.13
Gadus,eats,Chionoecetes,58.4,-152.01
Gadus,eats,Pleuronectidae,58.4,-152.01
Gadus,eats,Ammodytidae,57.65,-151.69
Gadus,eats,Cottoidei,57.65,-151.69
Gadus,eats,Pleuronectidae,57.65,-151.69
Gadus,eats,Triglops forficatus,57.61,-150.34
Gadus,eats,Stichaeidae,57.67,-150.2
Gadus,eats,Agonidae,57.67,-150.2
Gadus,eats,Pandalus stenolepis,57.67,-150.2
Gadus,eats,Pleuronectidae,57.79,-151.08
Gadus,eats,Icelinus borealis,57.79,-151.08
Gadus,eats,Cottoidei,57.79,-151.08
Gadus,eats,Chionoecetes,58.1,-150.43
Gadus,eats,Scorpaenidae,58.2,-151.24
Gadus,eats,Chionoecetes,58.2,-151.24
Gadus,eats,Gadus chalcogrammus,58.38,-151.16
Gadus,eats,Chionoecetes,58.38,-151.16
Gadus,eats,Cottoidei,58.16,-149.84
Gadus,eats,Chionoecetes,58.16,-149.84
Gadus,eats,Aspidophoroides bartoni,58.16,-149.84
Gadus,eats,Icelinus borealis,58.37,-148.68
Gadus,eats,Protomyctophum thompsoni,59.75,-149.05
Gadus,eats,Chionoecetes,59.75,-149.05
Gadus,eats,Thaleichthys pacificus,59.09,-150.77
Gadus,eats,Chionoecetes,58.51,-150.75
Gadus,eats,Stichaeidae,58.55,-150.85
Gadus,eats,Protomyctophum thompsoni,58.55,-150.85
Gadus,eats,Chionoecetes,58.55,-150.85
Gadus,eats,Pandalus,58.55,-150.85
Gadus,eats,Glyptocephalus zachirus,58.55,-150.85
Gadus,eats,Lycodes,58.57,-150.5
Gadus,eats,Protomyctophum thompsoni,58.57,-150.5
Gadus,eats,Chionoecetes,58.57,-150.5
Gadus,eats,Stichaeidae,58.57,-150.5
Gadus,eats,Thaleichthys pacificus,58.57,-150.5
Gadus,eats,Protomyctophum thompsoni,58.75,-150.66
Gadus,eats,Chionoecetes,58.75,-150.66
Gadus,eats,Pandalidae,58.75,-150.66
Gadus,eats,Agonidae,58.75,-150.66
Gadus,eats,Pleuronectidae,60.2,-146.21
Gadus,eats,Zoarcidae,60.2,-146.21
Gadus,eats,Chionoecetes,60.2,-146.21
Gadus,eats,Pandalidae,55.31,-156.47
Gadus,eats,Pleuronectidae,56.37,-135.04
Gadus,eats,Pandalidae,56.37,-135.04
Gadus,eats,Pandalus,56.37,-135.04
Gadus,eats,Pandalidae,55.05,-133.98
Gadus,eats,Mallotus villosus,58.42,-151.08
Gadus,eats,Chionoecetes,58.91,-150.88
Gadus,eats,Stichaeidae,58.91,-150.88
Gadus,eats,Teleostei,56.55,-153.57
Gadus,eats,Chionoecetes,56.55,-153.57
Gadus,eats,Pandalus,56.55,-153.57
Gadus,eats,Teleostei,55.84,-134.89
Gadus,eats,Bathyagonus alascanus,55.14,-156.24
Gadus,eats,Chionoecetes,56.21,-154.55
Gadus,eats,Pandalus,56.21,-154.55
Gadus,eats,Pandalidae,56.21,-154.55
Gadus,eats,Ammodytidae,55.81,-155.43
Gadus,eats,Pandalidae,55.28,-157.11
Gadus,eats,Icelus spatula,55.28,-157.11
Gadus,eats,Gadus chalcogrammus,55.28,-157.11
Gadus,eats,Agonidae,55.28,-157.11
Gadus,eats,Chionoecetes,55.42,-157.54
Gadus,eats,Pandalidae,55.64,-156.14
Gadus,eats,Chionoecetes,56.04,-154.23
Gadus,eats,Chionoecetes,56.13,-154.17
Gadus,eats,Stichaeidae,56.13,-154.17
Gadus,eats,Chionoecetes,56.13,-154.17
Gadus,eats,Icelinus borealis,56.13,-154.17
Gadus,eats,Pandalidae,56.08,-153.97
Gadus,eats,Dasycottus setiger,56.41,-157.92
Gadus,eats,Chionoecetes,56.41,-157.92
Gadus,eats,Lumpenella longirostris,56.41,-157.92
Gadus,eats,Cancer oregonensis,56.47,-157.79
Gadus,eats,Chionoecetes,56.47,-157.79
Gadus,eats,Stichaeidae,56.47,-157.79
Gadus,eats,Cyclopteridae,56.68,-157.44
Gadus,eats,Chionoecetes,56.64,-156.49
Gadus,eats,Pandalus,56.84,-156.42
Gadus,eats,Poroclinus rothrocki,56.84,-156.42
Gadus,eats,Chionoecetes,56.84,-156.42
Gadus,eats,Chionoecetes,56.82,-154.31
Gadus,eats,Pleuronectidae,56.82,-154.31
Gadus,eats,Leptoclinus maculatus,56.82,-154.31
Gadus,eats,Sarritor frenatus,55.77,-157.53
Gadus,eats,Chionoecetes,55.77,-157.53
Gadus,eats,Pleuronectidae,55.77,-157.53
Gadus,eats,Leptoclinus maculatus,55.77,-157.53
Gadus,eats,Agonidae,55.77,-157.53
Gadus,eats,Icelinus borealis,55.77,-157.53
Gadus,eats,Ammodytidae,56.24,-156.99
Gadus,eats,Icelinus borealis,57.06,-151.81
Gadus,eats,Pandalus,57.06,-151.81
Gadus,eats,Cancer oregonensis,57.06,-151.81
Gadus,eats,Pandalidae,57.06,-151.81
Gadus,eats,Sebastes crameri,59.05,-149.05
Gadus,eats,Cryptacanthodes aleutensis,56.86,-154.36
Gadus,eats,Lumpenella longirostris,56.86,-154.36
Gadus,eats,Stichaeidae,56.86,-154.36
Gadus,eats,Chionoecetes,56.86,-154.36
Gadus,eats,Lycodes,56.69,-155.01
Gadus,eats,Leptoclinus maculatus,56.69,-155.01
Gadus,eats,Stichaeidae,56.69,-155.01
Gadus,eats,Chionoecetes,56.69,-155.01
Gadus,eats,Leptoclinus maculatus,57.03,-154.89
Gadus,eats,Icelinus borealis,57.26,-154.77
Gadus,eats,Lycodapus fierasfer,57.47,-155.65
Gadus,eats,Gadus chalcogrammus,57.47,-155.65
Gadus,eats,Lycodes,57.68,-155.52
Gadus,eats,Chionoecetes,57.68,-155.52
Gadus,eats,Lycodes,57.75,-154.8
Gadus,eats,Gadus chalcogrammus,57.75,-154.8
Gadus,eats,Chionoecetes,57.75,-154.8
Gadus,eats,Lumpenella longirostris,57.75,-154.8
Gadus,eats,Stichaeidae,58.34,-138.18
Gadus,eats,Clupea harengus,58.34,-138.18
Gadus,eats,Chionoecetes,58.34,-138.18
Gadus,eats,Pandalus,55.85,-134.67
Gadus,eats,Pandalidae,55.85,-134.67
Gadus,eats,Pleuronectidae,55.85,-134.67
Gadus,eats,Pandalidae,55.84,-134.05
Gadus,eats,Pleuronectidae,59.76,-141.5
Gadus,eats,Leptoclinus maculatus,59.76,-141.5
Gadus,eats,Cyclopteridae,59.76,-141.5
Gadus,eats,Stichaeidae,59.76,-141.5
Gadus,eats,Lumpenus sagitta,59.76,-141.5
Gadus,eats,Chionoecetes,59.76,-141.5
Gadus,eats,Agonidae,59.76,-141.5
Gadus,eats,Lumpenus sagitta,59.79,-139.82
Gadus,eats,Pandalus,59.79,-139.82
Gadus,eats,Lycodes,59.79,-139.82
Gadus,eats,Leptoclinus maculatus,59.11,-138.8
Gadus,eats,Pleuronectidae,59.11,-138.8
Gadus,eats,Sarritor frenatus,59.11,-138.8
Gadus,eats,Microgadus proximus,59.11,-138.8
Gadus,eats,Teleostei,59.11,-138.8
Gadus,eats,Poroclinus rothrocki,58.92,-138.63
Gadus,eats,Leptoclinus maculatus,58.92,-138.63
Gadus,eats,Zoarcidae,55.89,-134.56
Gadus,eats,Stichaeidae,57.83,-154.74
Gadus,eats,Lumpenella longirostris,57.83,-154.74
Gadus,eats,Chionoecetes,57.83,-154.74
Gadus,eats,Chionoecetes,58.12,-152.59
Gadus,eats,Stichaeidae,58.12,-152.59
Gadus,eats,Chionoecetes,58.41,-153.98
Gadus,eats,Chionoecetes,58.4,-153.77
Gadus,eats,Chionoecetes,58.79,-153.09
Gadus,eats,Chionoecetes,58.91,-152.68
Gadus,eats,Poroclinus rothrocki,55.73,-158.27
Gadus,eats,Chionoecetes,55.73,-158.27
Gadus,eats,Gadus chalcogrammus,56.09,-156.84
Gadus,eats,Eumicrotremus orbis,56.09,-156.84
Gadus,eats,Bathymaster signatus,56.17,-156.95
Gadus,eats,Chionoecetes,56.17,-156.95
Gadus,eats,Ammodytidae,59.11,-151.84
Gadus,eats,Poroclinus rothrocki,58.72,-152.15
Gadus,eats,Chionoecetes,58.43,-152.01
Gadus,eats,Protomyctophum thompsoni,58.43,-152.01
Gadus,eats,Mallotus villosus,58.36,-151.75
Gadus,eats,Chionoecetes,58.07,-151.16
Gadus,eats,Ammodytidae,57.87,-151.3
Gadus,eats,Cottoidei,55.24,-157.57
Gadus,eats,Pandalidae,55.24,-157.57
Gadus,eats,Pandalus,56.02,-154.68
Gadus,eats,Poroclinus rothrocki,56.02,-154.68
Gadus,eats,Dasycottus setiger,55.3,-156.53
Gadus,eats,Pandalus,55.3,-156.53
Gadus,eats,Pandalidae,55.3,-156.53
Gadus,eats,Cottidae,55.3,-156.53
Gadus,eats,Gadus chalcogrammus,55.3,-156.53
Gadus,eats,Pandalus,55.3,-156.53
Gadus,eats,Agonidae,55.3,-156.53
Gadus,eats,Stichaeidae,55.3,-156.53
